fecha_hora;idelem;intensidad;ocupacion;carga;nivelServicio;error;st_x;st_y
08/12/2020 18:10:27;4106;240;2;15;0;N;441604,970433647;4470678,98746729
08/12/2020 18:10:27;4107;48;5;6;0;S;441488,140984324;4470701,41634757
08/12/2020 18:10:27;4108;240;1;17;0;N;441494,127741301;4470798,61119982
08/12/2020 18:10:27;4109;120;3;20;0;N;441282,234195583;4471581,08704095
08/12/2020 18:10:27;4232;240;2;18;0;N;441432,148480765;4471235,42510217
08/12/2020 18:10:27;10409;180;2;8;0;N;440909,665903576;4471505,49185619
08/12/2020 18:10:27;4098;240;2;15;0;N;441295,143717712;4471168,47406283
08/12/2020 18:10:27;4110;1980;10;58;2;N;441160,098665764;4472980,25130081
08/12/2020 18:10:27;4111;60;2;6;0;N;441039,551002067;4472853,09673261
08/12/2020 18:10:27;4112;2640;10;58;2;N;441138,308145357;4472752,75062329
08/12/2020 18:10:27;3729;120;1;5;0;N;441105,970411249;4472724,24557759
08/12/2020 18:10:27;4113;1440;10;30;1;N;441112,056392031;4472503,83966116
08/12/2020 18:10:27;4114;1260;4;33;1;N;440965,284857551;4472485,2170315
08/12/2020 18:10:27;4115;360;2;13;0;N;441088,37922777;4472233,00860996
08/12/2020 18:10:27;4116;240;1;9;0;N;441077,669596711;4472117,05565354
08/12/2020 18:10:27;4117;0;0;0;0;N;440985,13312126;4472227,65994926
08/12/2020 18:10:27;4118;0;0;0;0;N;441150,221775948;4471960,01357283
08/12/2020 18:10:27;4119;360;2;13;0;N;441049,383612482;4471853,83997792
08/12/2020 18:10:27;4120;60;3;9;0;N;441173,992506529;4471739,43971683
08/12/2020 18:10:27;4122;780;4;33;1;N;441021,682267301;4471548,15663425
08/12/2020 18:10:27;4123;0;0;0;0;N;440939,679146183;4471721,84350131
08/12/2020 18:10:27;4124;840;6;54;2;N;440964,16982147;4471881,68564996
08/12/2020 18:10:27;4125;60;1;5;0;N;440990,530087207;4471850,0247791
08/12/2020 18:10:27;4142;0;0;0;0;N;442039,881267837;4471702,14830881
08/12/2020 18:10:27;4143;0;0;0;0;N;442081,549740891;4471656,88509357
08/12/2020 18:10:27;4144;60;2;8;0;N;441388,526636943;4472797,32454829
08/12/2020 18:10:27;4145;120;2;8;0;N;441499,932919255;4472691,34165719
08/12/2020 18:10:27;4146;300;3;32;1;N;441374,868218514;4472588,40657005
08/12/2020 18:10:27;4147;360;5;26;1;N;441362,024599902;4472703,25765
08/12/2020 18:10:27;4148;180;7;24;0;N;441265,743224552;4472801,64577101
08/12/2020 18:10:27;4149;720;4;26;1;N;441247,468174099;4472712,54256994
08/12/2020 18:10:27;4150;0;0;0;0;N;441359,417776753;4472438,98904085
08/12/2020 18:10:27;4151;60;0;3;0;N;441278,988775358;4472405,88564454
08/12/2020 18:10:27;4155;1020;7;35;1;N;441542,312946734;4474210,73434596
08/12/2020 18:10:27;3758;420;53;73;2;N;441477,569651073;4474309,23403824
08/12/2020 18:10:27;3759;120;2;13;0;N;441552,511141871;4474146,10672894
08/12/2020 18:10:27;3523;960;8;30;1;N;441556,295911638;4474128,61717104
08/12/2020 18:10:27;4156;180;1;8;0;N;441462,033428913;4474058,23489401
08/12/2020 18:10:27;4157;480;4;23;0;N;441445,752009636;4474089,2456765
08/12/2020 18:10:27;4158;60;2;8;0;N;441554,047565831;4473972,59422835
08/12/2020 18:10:27;4159;900;7;30;1;N;441559,324358886;4473958,35110917
08/12/2020 18:10:27;3653;300;3;12;0;N;441549,90265891;4473865,52783102
08/12/2020 18:10:27;3683;360;33;57;2;N;441448,764566889;4473932,03704569
08/12/2020 18:10:27;3654;960;4;26;1;N;441565,353461113;4473698,15655352
08/12/2020 18:10:27;4160;300;7;35;1;N;441447,765359852;4473795,93649345
08/12/2020 18:10:27;4161;420;4;24;0;N;441553,775338255;4473594,72152563
08/12/2020 18:10:27;4162;480;10;46;1;N;441574,686347853;4473355,34469282
08/12/2020 18:10:27;4163;780;8;37;1;N;441564,326591939;4473294,99042807
08/12/2020 18:10:27;4164;1221;3;24;0;N;441682,155207023;4473115,01119992
08/12/2020 18:10:27;4165;240;2;13;0;N;441773,664830989;4473039,50857502
08/12/2020 18:10:27;4166;420;6;21;0;N;441593,867280581;4473105,33597693
08/12/2020 18:10:27;3463;660;3;28;1;N;441455,426364609;4473262,30819293
08/12/2020 18:10:27;3464;120;2;8;0;N;441446,07557618;4473253,13923974
08/12/2020 18:10:27;4167;600;10;41;1;N;440279,828939637;4472025,75695876
08/12/2020 18:10:27;4168;360;5;44;1;N;440277,726757095;4472018,82696138
08/12/2020 18:10:27;4169;720;10;56;2;N;440184,060004041;4472020,52588473
08/12/2020 18:10:27;4170;0;0;0;0;N;440982,758046375;4474122,03163874
08/12/2020 18:10:27;7041;1740;7;51;2;N;441101,910103324;4474302,74669986
08/12/2020 18:10:27;4172;120;7;16;0;N;441265,181550082;4474172,09182012
08/12/2020 18:10:27;4173;1500;5;34;1;N;441208,228509093;4473809,43632766
08/12/2020 18:10:27;3691;1440;6;33;1;N;441185,069309973;4473724,33905715
08/12/2020 18:10:27;3718;1320;3;23;0;N;441401,518240156;4473259,6058192
08/12/2020 18:10:27;3719;240;5;28;1;N;441074,909566451;4473097,31951383
08/12/2020 18:10:27;4174;960;8;36;1;N;441080,470241217;4473093,82211949
08/12/2020 18:10:27;4175;600;4;38;1;N;441084,221113287;4473091,69138872
08/12/2020 18:10:27;4176;0;0;0;0;N;441035,914029582;4472981,74632615
08/12/2020 18:10:27;4177;0;0;0;0;N;440982,318860494;4472994,46342326
08/12/2020 18:10:27;4178;360;5;39;1;N;440960,227393004;4472851,8342883
08/12/2020 18:10:27;4179;720;6;47;1;N;440899,733562931;4472835,72805556
08/12/2020 18:10:27;3692;540;7;57;2;N;440852,064517499;4472944,86409814
08/12/2020 18:10:27;4180;2280;9;56;2;N;440735,386914035;4472502,40957535
08/12/2020 18:10:27;4181;180;0;5;0;N;440698,963386069;4472392,24442625
08/12/2020 18:10:27;4182;2040;14;72;2;N;440618,849583999;4472452,13823783
08/12/2020 18:10:27;4183;480;10;34;1;N;440121,388514535;4471703,36841451
08/12/2020 18:10:27;4184;2520;9;51;2;N;440344,584002759;4472038,77218109
08/12/2020 18:10:27;4185;420;13;25;0;N;440367,07600053;4472214,69871516
08/12/2020 18:10:27;4186;360;3;54;2;N;440944,739698031;4472690,89840057
08/12/2020 18:10:27;4187;60;1;5;0;N;440926,734987712;4472739,47009374
08/12/2020 18:10:27;3585;120;2;14;0;N;440989,514097722;4472607,27580914
08/12/2020 18:10:27;3586;300;5;62;2;N;440936,631932532;4472605,89593087
08/12/2020 18:10:27;4188;120;2;14;0;N;440842,251483047;4472619,12681665
08/12/2020 18:10:27;4189;540;13;89;3;N;440914,717813291;4472382,6484764
08/12/2020 18:10:27;4190;360;10;34;1;N;441277,090054202;4473093,20179854
08/12/2020 18:10:27;3465;1380;10;50;1;N;441561,116866279;4474498,55611833
08/12/2020 18:10:27;3466;900;7;45;1;N;440779,398044502;4472666,8755168
08/12/2020 18:10:27;3467;60;70;72;2;N;440721,310816645;4472619,00665167
08/12/2020 18:10:27;4194;2580;11;62;2;N;440579,578151878;4472382,06686282
08/12/2020 18:10:27;4195;240;40;51;2;N;440529,362207838;4472282,03708329
08/12/2020 18:10:27;4196;60;55;58;2;N;440493,344779386;4472309,80387125
08/12/2020 18:10:27;4197;2008;17;60;2;N;441170,368489405;4473085,11957718
08/12/2020 18:10:27;4198;720;12;65;2;N;440325,374522864;4471995,52412398
08/12/2020 18:10:27;5103;540;20;44;1;N;440268,025376464;4471920,0064183
08/12/2020 18:10:27;4171;720;7;22;0;N;441153,96025796;4474199,31038467
08/12/2020 18:10:27;7136;1800;6;35;1;N;441091,058227319;4473109,10699785
08/12/2020 18:10:27;7137;960;3;20;0;N;441464,422105161;4473248,53573263
08/12/2020 18:10:27;7138;1740;6;34;1;N;441211,412805312;4473790,40970582
08/12/2020 18:10:27;7139;1620;5;31;1;N;441187,457512424;4473702,28729297
08/12/2020 18:10:27;4199;180;15;34;1;N;440299,959157348;4473924,1193789
08/12/2020 18:10:27;4200;60;0;5;0;N;440487,229788781;4473950,36785884
08/12/2020 18:10:27;4201;600;8;23;0;N;440449,206839324;4473899,418452
08/12/2020 18:10:27;4202;360;7;29;1;N;440523,152688959;4473762,44312999
08/12/2020 18:10:27;4203;420;8;20;0;N;440563,901103258;4473839,22943248
08/12/2020 18:10:27;4204;120;5;18;0;N;440793,325594531;4473588,67264795
08/12/2020 18:10:27;4205;450;6;19;0;N;440825,65539122;4473666,91859077
08/12/2020 18:10:27;4206;300;4;12;0;N;441178,066071204;4473459,48206122
08/12/2020 18:10:27;4207;60;78;79;3;N;440939,61158974;4473111,9194748
08/12/2020 18:10:27;4208;60;2;7;0;N;440783,398451021;4473184,16943357
08/12/2020 18:10:27;4209;960;8;29;1;N;440854,885542975;4473118,06338972
08/12/2020 18:10:27;3722;60;2;6;0;N;440682,070758682;4472987,32808852
08/12/2020 18:10:27;5104;1320;6;34;1;N;440626,948866459;4473041,29553927
08/12/2020 18:10:27;4211;840;6;23;0;N;440551,905251263;4473004,58332388
08/12/2020 18:10:27;4212;1200;8;31;1;N;440509,633206474;4472998,85020988
08/12/2020 18:10:27;4213;360;2;12;0;N;440456,361543338;4472843,12637757
08/12/2020 18:10:27;4214;480;4;17;0;N;440409,940131697;4472896,10024197
08/12/2020 18:10:27;4215;540;4;18;0;N;440203,797863897;4472882,24874791
08/12/2020 18:10:27;4216;480;3;15;0;N;440175,882187987;4472993,0407725
08/12/2020 18:10:27;4217;0;0;0;0;N;440446,937124544;4473057,63239391
08/12/2020 18:10:27;4218;480;5;19;0;N;440149,251864141;4472868,38852696
08/12/2020 18:10:27;4219;60;0;5;0;N;440099,096420673;4472735,95065869
08/12/2020 18:10:27;4220;660;5;26;1;N;440017,236326126;4472821,70061489
08/12/2020 18:10:27;4221;60;2;6;0;N;439918,00610591;4472859,01259777
08/12/2020 18:10:27;4222;840;6;32;1;N;439951,140781841;4472793,74311714
08/12/2020 18:10:27;4226;660;5;24;0;N;439830,503676113;4472750,19778225
08/12/2020 18:10:27;4227;540;3;19;0;N;439832,821502504;4472758,39073309
08/12/2020 18:10:27;4228;240;5;20;0;N;439689,351454626;4472815,37963502
08/12/2020 18:10:27;4229;420;5;16;0;N;439596,064414645;4472621,7535596
08/12/2020 18:10:27;4230;120;1;4;0;N;440605,110251504;4472585,82332598
08/12/2020 18:10:27;4231;360;2;15;0;N;440575,454900951;4472619,50124707
08/12/2020 18:10:27;4233;180;8;25;0;N;440489,653964513;4472629,13344498
08/12/2020 18:10:27;4234;240;2;8;0;N;440517,727720258;4472734,64054001
08/12/2020 18:10:27;4235;120;3;11;0;N;440646,215146692;4472709,89609983
08/12/2020 18:10:27;4236;300;3;14;0;N;440492,497715996;4472759,61386573
08/12/2020 18:10:27;4237;60;2;7;0;N;440406,540902084;4472787,47490902
08/12/2020 18:10:27;4238;900;49;61;2;N;440103,472518869;4473015,73326555
08/12/2020 18:10:27;3669;180;1;8;0;N;439987,763655459;4473160,99821077
08/12/2020 18:10:27;3670;60;17;21;0;N;439894,501138273;4473015,60242609
08/12/2020 18:10:27;4239;426;6;16;0;S;439795,857591104;4473084,76744464
08/12/2020 18:10:27;4240;35;19;7;0;S;439859,516903486;4472259,15734365
08/12/2020 18:10:27;10037;60;2;6;0;N;439932,843070172;4472170,09309726
08/12/2020 18:10:27;10427;180;3;19;0;N;440786,737598259;4473687,59233632
08/12/2020 18:10:27;10491;420;28;58;2;N;441149,70396549;4473464,18133457
08/12/2020 18:10:27;7133;300;5;24;0;N;440803,733657793;4473680,91149984
08/12/2020 18:10:27;7134;480;3;12;0;N;440522,800032225;4472729,45153076
08/12/2020 18:10:27;7135;360;2;12;0;N;440488,183343228;4472766,72686908
08/12/2020 18:10:27;7113;420;3;26;1;N;440983,373483919;4474495,31178163
08/12/2020 18:10:27;4243;1020;5;26;1;N;441173,389681221;4474307,68285623
08/12/2020 18:10:27;3671;1440;4;31;1;N;441426,83144164;4474583,6940147
08/12/2020 18:10:27;4244;720;5;21;0;N;441290,366609475;4474762,00381299
08/12/2020 18:10:27;4245;60;3;15;0;N;440986,399225397;4474586,14587872
08/12/2020 18:10:27;4246;300;3;11;0;N;441111,516886231;4474525,01825645
08/12/2020 18:10:27;4247;720;7;39;1;N;440981,466807824;4474502,72678194
08/12/2020 18:10:27;4248;780;4;35;1;N;440824,05629926;4474441,31667505
08/12/2020 18:10:27;4249;1080;5;31;1;N;440951,057147332;4474472,78929703
08/12/2020 18:10:27;4250;420;4;40;1;N;440759,690090465;4474406,85995827
08/12/2020 18:10:27;4251;771;13;0;0;S;440741,670570613;4474325,12160318
08/12/2020 18:10:27;4252;240;3;24;0;N;440707,510660138;4474392,5359092
08/12/2020 18:10:27;10528;300;7;30;1;N;440706,580871097;4474398,30060125
08/12/2020 18:10:27;4254;300;7;30;1;N;440555,93974442;4474206,24441612
08/12/2020 18:10:27;10608;115;9;13;0;S;440548,149378812;4474238,85154428
08/12/2020 18:10:27;4256;240;10;41;1;N;440603,933221024;4474287,172456
08/12/2020 18:10:27;10530;0;0;0;0;S;440585,450114255;4474263,88135831
08/12/2020 18:10:27;10527;0;0;0;0;S;440593,539278907;4474280,71053994
08/12/2020 18:10:27;4257;60;2;10;0;N;440989,211818579;4474885,74018012
08/12/2020 18:10:27;10639;29;0;6;0;S;440699,128705711;4474379,28123536
08/12/2020 18:10:27;4258;0;0;0;0;N;441061,854185661;4474818,52250596
08/12/2020 18:10:27;4259;0;0;0;0;N;439455,361749324;4474013,33817781
08/12/2020 18:10:27;4260;120;3;11;0;N;439361,698282389;4474076,16766077
08/12/2020 18:10:27;4261;120;6;10;0;N;439465,420537052;4474128,91669738
08/12/2020 18:10:27;3707;115;2;7;0;S;439523,410760516;4474081,56507094
08/12/2020 18:10:27;4262;120;1;5;0;N;439461,778971582;4474009,6526376
08/12/2020 18:10:27;3618;41;3;11;0;S;439381,131045423;4473719,43370645
08/12/2020 18:10:27;4263;480;12;65;2;N;439537,593794104;4473621,13231759
08/12/2020 18:10:27;4264;360;2;10;0;N;439429,401120234;4473513,39554991
08/12/2020 18:10:27;4265;600;3;20;0;N;439468,931760343;4473431,21629728
08/12/2020 18:10:27;4266;60;5;19;0;N;439444,274066802;4473423,16183086
08/12/2020 18:10:27;3475;540;2;21;0;N;439509,778074256;4473339,2186804
08/12/2020 18:10:27;4268;155;3;7;0;S;439738,180997529;4474122,89122325
08/12/2020 18:10:27;4269;120;3;7;0;N;439923,932354745;4474181,32037849
08/12/2020 18:10:27;4270;60;3;7;0;N;439880,636198158;4474213,35787668
08/12/2020 18:10:27;7087;22;1;3;0;S;439470,093846582;4474122,727183
08/12/2020 18:10:27;3765;222;6;18;0;S;440895,910504402;4474463,81028794
08/12/2020 18:10:27;4272;1260;22;71;2;N;441164,076318829;4474519,01197089
08/12/2020 18:10:27;4273;1080;15;66;2;N;441237,02135794;4474550,77849896
08/12/2020 18:10:27;4271;218;7;18;0;S;441208,906441974;4474558,71569584
08/12/2020 18:10:27;10464;420;10;73;2;N;441184,632060301;4474542,18988994
08/12/2020 18:10:27;10465;420;13;33;1;N;441158,605628262;4474540,07121497
08/12/2020 18:10:27;10466;720;38;63;2;N;441180,801319313;4474508,68530451
08/12/2020 18:10:27;7090;1920;9;45;1;N;441257,592783892;4474642,51857475
08/12/2020 18:10:27;7091;360;17;34;1;N;441221,564775162;4474529,94073169
08/12/2020 18:10:27;9938;240;3;16;0;N;441190,743972649;4474618,43583407
08/12/2020 18:10:27;4275;420;10;73;2;N;440883,975756872;4474451,80262542
08/12/2020 18:10:27;4279;2;0;1;0;S;439466,665796499;4474093,8346446
08/12/2020 18:10:27;4281;217;1;25;0;S;439941,614236749;4475096,60630141
08/12/2020 18:10:27;4282;60;2;7;0;N;439853,354329416;4475021,38568886
08/12/2020 18:10:27;7101;1200;9;60;2;N;439102,63644322;4474644,14014092
08/12/2020 18:10:27;4283;60;2;7;0;N;439678,625864924;4475137,32586691
08/12/2020 18:10:27;4284;540;4;30;1;N;439624,818512767;4475082,29013604
08/12/2020 18:10:27;4285;806;15;51;2;S;439645,763854133;4474968,07562383
08/12/2020 18:10:27;4286;812;14;32;1;S;439650,53189708;4475066,64109958
08/12/2020 18:10:27;4287;180;8;26;1;N;439785,874688152;4474979,48911781
08/12/2020 18:10:27;4289;240;3;15;0;N;439853,487316086;4474857,66699461
08/12/2020 18:10:27;4290;60;2;9;0;N;439832,820810998;4474799,72079201
08/12/2020 18:10:27;4291;84;30;42;1;S;439743,073610171;4474885,10111948
08/12/2020 18:10:27;4292;720;32;58;2;N;439748,388986961;4474955,91141647
08/12/2020 18:10:27;4293;0;0;0;0;N;439970,234266007;4474913,91549848
08/12/2020 18:10:27;4294;180;2;11;0;N;439976,748373385;4474753,2338477
08/12/2020 18:10:27;4295;300;5;29;1;N;439913,260234596;4474693,43078076
08/12/2020 18:10:27;4296;420;17;67;2;N;439910,060125216;4474700,68504149
08/12/2020 18:10:27;4297;540;5;31;1;N;439912,851130981;4474816,40970046
08/12/2020 18:10:27;10386;300;5;21;0;N;440038,805203159;4474699,24531661
08/12/2020 18:10:27;4298;180;5;19;0;N;439937,340913179;4474683,18348462
08/12/2020 18:10:27;3672;120;1;8;0;N;440011,261477149;4474733,5918958
08/12/2020 18:10:27;10387;540;66;76;3;N;440190,439501241;4474644,75451694
08/12/2020 18:10:27;4353;856;26;46;1;S;439572,519550078;4475204,27751112
08/12/2020 18:10:27;4301;720;20;51;2;N;440268,69111932;4474636,81778035
08/12/2020 18:10:27;10388;0;0;0;0;N;440134,953186253;4474645,70834215
08/12/2020 18:10:27;3730;360;52;60;2;N;440444,390399051;4474613,62134058
08/12/2020 18:10:27;4303;60;2;17;0;N;440375,113771791;4474549,29228995
08/12/2020 18:10:27;3731;56;4;16;0;S;440345,435437899;4474551,10032529
08/12/2020 18:10:27;4305;0;0;0;0;N;440523,170963085;4474633,75914343
08/12/2020 18:10:27;4306;180;4;14;0;N;440565,372284159;4474601,06214192
08/12/2020 18:10:27;4307;240;9;17;0;N;440741,893748195;4474547,18925217
08/12/2020 18:10:27;4308;660;9;37;1;N;440787,277437113;4474523,79218721
08/12/2020 18:10:27;4309;720;12;46;1;N;440609,727532697;4474596,71794138
08/12/2020 18:10:27;4310;300;8;26;1;N;440573,904860473;4474733,94606742
08/12/2020 18:10:27;4311;120;3;15;0;N;440620,808541773;4474698,21255764
08/12/2020 18:10:27;4312;0;0;0;0;N;440738,466726977;4474879,54985688
08/12/2020 18:10:27;4313;936;11;31;1;S;439551,950269486;4474882,25053889
08/12/2020 18:10:27;4314;333;12;0;0;S;439535,370228327;4474715,26756281
08/12/2020 18:10:27;4315;869;5;29;1;S;439450,524773753;4474795,73687528
08/12/2020 18:10:27;4316;367;7;71;2;S;439408,960534888;4474929,51134133
08/12/2020 18:10:27;4317;1020;12;38;1;N;439357,053153054;4474701,76717233
08/12/2020 18:10:27;4318;24;16;19;0;S;439283,72279379;4474626,73813939
08/12/2020 18:10:27;4319;900;15;65;2;N;439258,917777668;4474756,61541022
08/12/2020 18:10:27;4320;480;3;20;0;N;439102,41758073;4474652,12964062
08/12/2020 18:10:27;3652;784;19;53;2;S;439514,878824753;4474863,15401436
08/12/2020 18:10:27;4333;584;12;37;1;S;439532,523039798;4474863,79795033
08/12/2020 18:10:27;4334;75;6;16;0;S;439513,194132633;4474821,4588388
08/12/2020 18:10:27;4335;985;24;63;2;S;439499,647466956;4474822,25044397
08/12/2020 18:10:27;4336;812;21;53;2;S;439493,508674241;4474835,52633138
08/12/2020 18:10:27;4337;240;2;11;0;N;438994,728616233;4476352,94865147
08/12/2020 18:10:27;4338;1080;4;34;1;N;439034,416488366;4476201,82526628
08/12/2020 18:10:27;4339;60;50;53;2;N;439036,097190302;4476184,37596753
08/12/2020 18:10:27;4340;504;3;23;0;S;438860,366720657;4476220,97399566
08/12/2020 18:10:27;4341;1380;7;43;1;N;439100,55239806;4476080,5602768
08/12/2020 18:10:27;4342;300;2;11;0;N;439150,064921039;4476085,86195717
08/12/2020 18:10:27;3745;1620;12;78;3;N;439139,41859701;4476005,31486159
08/12/2020 18:10:27;3746;0;0;0;0;N;439056,423568781;4475943,5557195
08/12/2020 18:10:27;3747;180;13;29;1;N;439275,27888479;4475940,67368966
08/12/2020 18:10:27;4343;900;4;33;1;N;439213,27905088;4475853,07363982
08/12/2020 18:10:27;10646;0;0;0;0;N;439422,437289726;4475154,47222189
08/12/2020 18:10:27;4345;0;0;0;0;N;439162,471437281;4475761,91640084
08/12/2020 18:10:27;4346;1020;7;43;1;N;439229,153112277;4475839,11987853
08/12/2020 18:10:27;4347;0;0;0;0;N;439198,981523806;4475788,02277948
08/12/2020 18:10:27;4348;660;8;33;1;N;439293,831829548;4475694,02122368
08/12/2020 18:10:27;3621;240;4;13;0;N;439408,159747008;4475701,42743381
08/12/2020 18:10:27;4349;600;5;32;1;N;439398,273295113;4475524,09204406
08/12/2020 18:10:27;4350;1260;8;66;2;N;439335,362559971;4475641,93692801
08/12/2020 18:10:27;4351;600;5;29;1;N;439363,02820441;4475575,29573868
08/12/2020 18:10:27;4352;180;2;20;0;N;439363,416460796;4475417,79030305
08/12/2020 18:10:27;4354;600;5;43;1;N;439523,130697889;4475274,91796331
08/12/2020 18:10:27;10645;180;3;14;0;N;439388,895599701;4475078,44439116
08/12/2020 18:10:27;4355;0;0;0;0;N;439484,30307355;4475288,63898199
08/12/2020 18:10:27;4356;0;0;0;0;N;439071,939658461;4476266,69965452
08/12/2020 18:10:27;4357;420;4;26;1;N;439064,476147897;4476274,98563321
08/12/2020 18:10:27;4358;0;0;0;0;N;438820,385363026;4475916,56626876
08/12/2020 18:10:27;4359;480;3;18;0;N;438768,269369896;4475831,4491484
08/12/2020 18:10:27;4360;600;6;32;1;N;438696,249626537;4475732,52228748
08/12/2020 18:10:27;4361;120;2;6;0;N;438818,608915311;4475620,4129048
08/12/2020 18:10:27;4362;180;1;7;0;N;438669,097531894;4475636,46856553
08/12/2020 18:10:27;3565;300;3;13;0;N;438979,57838912;4475541,66838131
08/12/2020 18:10:27;4363;360;3;18;0;N;438870,153397469;4475654,14745438
08/12/2020 18:10:27;4364;300;3;14;0;N;438929,035200166;4475412,08748912
08/12/2020 18:10:27;4365;300;15;38;1;N;439184,091811248;4475516,01939195
08/12/2020 18:10:27;4366;180;5;24;0;N;439039,18621202;4475435,35153371
08/12/2020 18:10:27;4367;0;0;0;0;N;439311,712231176;4475208,12073201
08/12/2020 18:10:27;10647;666;5;29;1;S;439436,090478476;4475042,65383242
08/12/2020 18:10:27;4369;240;2;18;0;N;439190,067261564;4476224,56096018
08/12/2020 18:10:27;4370;60;2;7;0;N;439112,814218384;4475656,82573225
08/12/2020 18:10:27;4371;0;0;0;0;N;439051,940863936;4475723,32473858
08/12/2020 18:10:27;4372;120;7;15;0;N;439119,151890756;4475330,99848489
08/12/2020 18:10:27;4373;1860;10;44;1;N;438839,533828391;4476407,35545364
08/12/2020 18:10:27;7066;300;2;17;0;N;439118,333471097;4476648,16046042
08/12/2020 18:10:27;4375;60;2;9;0;N;439215,46372673;4476459,89763905
08/12/2020 18:10:27;4376;900;6;30;1;N;439079,551646845;4476099,43468025
08/12/2020 18:10:27;4377;60;1;3;0;N;439124,123438562;4475343,02674271
08/12/2020 18:10:27;10271;120;2;14;0;N;438863,43344051;4475646,46752623
08/12/2020 18:10:27;10338;240;2;14;0;N;439113,277514392;4475477,39341184
08/12/2020 18:10:27;7063;900;28;68;2;N;439354,553388187;4475605,50434584
08/12/2020 18:10:27;7065;600;43;65;2;N;439351,646081018;4475597,6226602
08/12/2020 18:10:27;9965;300;3;11;0;N;441049,35976634;4477282,56674306
08/12/2020 18:10:27;9963;120;0;3;0;N;441050,229418823;4477416,02363742
08/12/2020 18:10:27;9964;0;0;0;0;N;441043,39938155;4477416,80929965
08/12/2020 18:10:27;9967;25;1;3;0;S;441063,627055428;4477346,7429661
08/12/2020 18:10:27;3715;720;4;35;1;N;438985,944454729;4476610,70279912
08/12/2020 18:10:27;3716;1680;5;27;1;N;438961,493144113;4476609,01138207
08/12/2020 18:10:27;3717;480;5;18;0;N;439109,437862959;4476535,29235978
08/12/2020 18:10:27;4470;60;2;5;0;N;439098,591568527;4476931,86649292
08/12/2020 18:10:27;4471;960;4;27;1;N;439216,9004747;4476818,29504895
08/12/2020 18:10:27;3468;0;0;0;0;N;439286,174401318;4476890,00076013
08/12/2020 18:10:27;3469;960;7;41;1;N;439455,92042368;4477026,36199324
08/12/2020 18:10:27;6979;1200;7;45;1;N;439611,826395435;4477162,25630597
08/12/2020 18:10:27;4473;240;3;14;0;N;439576,662096374;4477219,90355668
08/12/2020 18:10:27;3395;480;5;30;1;N;439824,169575011;4477151,28307507
08/12/2020 18:10:27;3396;180;2;6;0;N;439245,077843593;4476756,38438309
08/12/2020 18:10:27;3397;180;3;11;0;N;439447,897745447;4476730,73682763
08/12/2020 18:10:27;4475;60;1;4;0;N;439549,629587218;4476824,68988017
08/12/2020 18:10:27;7019;300;3;25;0;N;439676,100963952;4476804,07671149
08/12/2020 18:10:27;9961;1740;9;53;2;N;438984,571486238;4476617,31819364
08/12/2020 18:10:27;9962;60;2;8;0;N;439008,627949095;4476780,63137166
08/12/2020 18:10:27;10216;0;0;0;0;N;439065,516093023;4476948,31675975
08/12/2020 18:10:27;4476;120;3;8;0;N;439280,269475235;4477787,02347657
08/12/2020 18:10:27;4477;180;3;15;0;N;439197,046624731;4477737,36529917
08/12/2020 18:10:27;10560;0;0;0;0;N;439588,330786087;4477148,66253796
08/12/2020 18:10:27;5404;120;48;51;2;N;438197,3134196;4479048,68149896
08/12/2020 18:10:27;5405;240;62;67;2;N;438076,245001152;4478700,96891196
08/12/2020 18:10:27;5406;60;2;6;0;N;438420,110809705;4477789,7448929
08/12/2020 18:10:27;5407;0;0;0;0;N;438287,049440827;4477630,65315304
08/12/2020 18:10:27;5408;180;2;6;0;N;438146,090509825;4477746,2121969
08/12/2020 18:10:27;5409;120;5;13;0;N;438325,065618684;4477505,96367062
08/12/2020 18:10:27;9930;960;4;21;0;N;438153,35070286;4478924,53583276
08/12/2020 18:10:27;9932;900;4;20;0;N;438140,168305344;4478935,51838553
08/12/2020 18:10:27;9931;840;5;27;1;N;438329,86209088;4479119,94803789
08/12/2020 18:10:27;9929;540;3;18;0;N;438316,592385379;4479108,35845771
08/12/2020 18:10:27;9907;900;7;28;1;N;438001,287266471;4478595,6404707
08/12/2020 18:10:27;5410;60;3;6;0;N;438132,27158678;4478715,86142869
08/12/2020 18:10:27;9909;900;6;27;1;N;438038,198391613;4478643,74873147
08/12/2020 18:10:27;9908;60;2;6;0;N;438163,923647101;4478563,23586114
08/12/2020 18:10:27;9926;540;2;17;0;N;438160,749784597;4477984,47399142
08/12/2020 18:10:27;9928;60;1;3;0;N;438330,724103182;4477845,54544123
08/12/2020 18:10:27;10011;360;7;29;1;N;438498,33831815;4477794,49054108
08/12/2020 18:10:27;9933;180;3;15;0;N;438591,995244517;4477732,63944658
08/12/2020 18:10:27;9934;180;2;14;0;N;438600,456047016;4477729,45431657
08/12/2020 18:10:27;9917;240;3;16;0;N;438041,100139773;4477656,21033917
08/12/2020 18:10:27;9920;0;0;0;0;N;438038,115978203;4477645,9613894
08/12/2020 18:10:27;5412;180;5;19;0;N;438262,66491381;4477745,78054993
08/12/2020 18:10:27;4478;780;41;55;2;N;438713,063774917;4474888,95069806
08/12/2020 18:10:27;4479;60;1;3;0;N;438587,614563501;4475011,11684269
08/12/2020 18:10:27;3437;120;1;5;0;N;438536,099113203;4475083,05306863
